,,,,,,,,,,2019 TEXAS WATER SAFARI SPLITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,152,4:17:00,139,9:05:00,127,13:58:00,118,22:39:00,111,31:25:00,103,38:10:00,90,41:13:00,98,52:59:00,94,59:41:00,97,67:06:00,91,70:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,14th Novice,"Stephen Bilby
Stefan Grater
TC Steve Levine
TC Nicole Grater",1927,9:00, ,12:52:00, ,17:19:00, ,22:40:00, ,7:26:00, ,16:13:00, ,22:52:00, ,6:37:00, ,15:06:00, ,22:44:00, ,3:08:00, ,7:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,3:52:00,109,4:27:00,130,5:21:00,123,8:46:00,102,8:47:00,106,6:39:00,140,7:45:00,58,8:29:00,90,7:38:00,52,4:24:00,70,4:05:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,3:52:00,119,8:19:00,121,13:40:00,114,22:26:00,108,31:13:00,101,37:52:00,114,45:37:00,106,54:06:00,100,61:44:00,91,66:08:00,92,70:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,15th Novice,"Kevin Gault
Brandon Gabehart
TC Oksana Haby
TC Patrick Graham",8892,9:00, ,12:08:00, ,16:16:00, ,20:16:00, ,2:22:00, ,11:28:00, ,17:26:00, ,20:12:00, ,10:18:00, ,17:52:00, ,3:18:00, ,7:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:08:00,75,4:08:00,67,4:00:00,74,6:06:00,112,9:06:00,85,5:58:00,56,2:46:00,136,14:06:00,89,7:34:00,142,9:26:00,60,3:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:08:00,67,7:16:00,66,11:16:00,71,17:22:00,73,26:28:00,73,32:26:00,73,35:12:00,80,49:18:00,81,56:52:00,92,66:18:00,93,70:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,8th Aluminum,"Ethan Doyle
Alex Daresh
TC Chase Keltgen",8004,9:00, ,13:06:00, ,17:40:00, ,22:54:00, ,6:11:00, ,17:49:00, ,23:38:00, ,2:24, ,13:30:00, ,20:51:00, ,3:38:00, ,7:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,144,4:06:00,119,4:34:00,126,5:14:00,104,7:17:00,140,11:38:00,80,5:49:00,56,2:46:00,113,11:06:00,85,7:21:00,123,6:47:00,59,3:54:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,144,4:06:00,134,8:40:00,125,13:54:00,102,21:11:00,121,32:49:00,108,38:38:00,91,41:24:00,95,52:30:00,95,59:51:00,94,66:38:00,94,70:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,3rd Solo Unlimited Woman,"Cyndi Hale Trimble
TC Bill Siersforfer",1971,9:00, ,12:30:00, ,16:41:00, ,20:46:00, ,2:47:00, ,12:28:00, ,18:32:00, ,2:45:00, ,12:47:00, ,19:08:00, ,3:41:00, ,7:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,79,4:11:00,74,4:05:00,72,6:01:00,125,9:41:00,87,6:04:00,143,8:13:00,89,10:02:00,49,6:21:00,137,8:33:00,68,4:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,87,7:41:00,80,11:46:00,74,17:47:00,82,27:28:00,82,33:32:00,94,41:45:00,93,51:47:00,88,58:08:00,95,66:41:00,95,70:45:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,5th USCA C-2,"Matthew Elkjer
Phillip Athey
TC Trey Kazee
TC Jesse Robertson",5602,9:00, ,12:56:00, ,17:28:00, ,22:08:00, ,6:47:00, ,14:55:00, ,20:15:00, ,3:36:00, ,13:05:00, ,19:45:00, ,3:52:00, ,7:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,135,3:56:00,114,4:32:00,105,4:40:00,121,8:39:00,83,8:08:00,69,5:20:00,137,7:21:00,82,9:29:00,66,6:40:00,136,8:07:00,63,3:59:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,135,3:56:00,125,8:28:00,115,13:08:00,109,21:47:00,102,29:55:00,95,35:15:00,99,42:36:00,94,52:05:00,91,58:45:00,96,66:52:00,96,70:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,16th Novice,"Brett Cappleman
Chase Cappleman
TC Kristen Cappleman
TC Kaitlin Cappleman",2485,9:00, ,12:30:00, ,17:17:00, ,21:57:00, ,5:27:00, ,13:38:00, ,20:00:00, ,2:27:00, ,11:21:00, ,19:50:00, ,1:33:00, ,8:26:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,134,4:47:00,104,4:40:00,107,7:30:00,86,8:11:00,97,6:22:00,130,6:27:00,67,8:54:00,109,8:29:00,108,5:43:00,139,6:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,118,8:17:00,112,12:57:00,98,20:27:00,94,28:38:00,92,35:00:00,92,41:27:00,87,50:21:00,92,58:50:00,88,64:33:00,97,71:26:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,23rd Unlimited,"Shilo Monney
Karl Monney
TC Lynn Monne
TC Gamble Mooney",911,9:00, ,13:12:00, ,18:09:00, ,23:41:00, ,7:40:00, ,15:02:00, ,6:03:00, ,8:41:00, ,16:26:00, ,0:44:00, ,5:29:00, ,8:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,151,4:12:00,141,4:57:00,136,5:32:00,114,7:59:00,62,7:22:00,145,15:01:00,45,2:38:00,47,7:45:00,107,8:18:00,69,4:45:00,32,3:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,151,4:12:00,141,9:09:00,133,14:41:00,119,22:40:00,103,30:02:00,121,45:03:00,120,47:41:00,115,55:26:00,111,63:44:00,103,68:29:00,98,71:57:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,10th Tandem Unlimited,"Pete Binion
John Maika
TC Pauline Tice
TC Daniel Tice",1776,9:00, ,12:07:00, ,16:06:00, ,20:03:00, ,2:02:00, ,10:38:00, ,15:43:00, ,18:46:00, ,11:47:00, ,18:09:00, ,4:24:00, ,9:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59,3:07:00,64,3:59:00,63,3:57:00,71,5:59:00,91,8:36:00,61,5:05:00,76,3:03:00,143,17:01:00,52,6:22:00,143,10:15:00,111,4:37:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59,3:07:00,65,7:06:00,61,11:03:00,64,17:02:00,70,25:38:00,66,30:43:00,64,33:46:00,88,50:47:00,84,57:09:00,98,67:24:00,99,72:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,6th USCA C-1 Man,"Doug Rhude
TC Ken Shaver",2600,9:00, ,12:23:00, ,16:38:00, ,21:30:00, ,8:05:00, ,17:14:00, ,23:38:00, ,3:36:00, ,15:56:00, ,23:59:00, ,4:41:00, ,9:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:23:00,88,4:15:00,112,4:52:00,145,10:35:00,114,9:09:00,98,6:24:00,107,3:58:00,129,12:20:00,99,8:03:00,65,4:42:00,93,4:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84,3:23:00,83,7:38:00,101,12:30:00,125,23:05:00,119,32:14:00,107,38:38:00,99,42:36:00,111,54:56:00,108,62:59:00,99,67:41:00,100,72:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,9th Aluminum,"Joe Clarke
Albert Sabino Nava
TC George Clarke
TC Albert Nava",5000,9:00, ,13:05:00, ,17:31:00, ,23:04:00, ,7:00:00, ,16:17:00, ,1:08:00, ,6:06:00, ,15:04:00, ,23:53:00, ,4:41:00, ,9:08:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,143,4:05:00,108,4:26:00,137,5:33:00,112,7:56:00,120,9:17:00,121,8:51:00,122,4:58:00,68,8:58:00,111,8:49:00,72,4:48:00,98,4:27:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,143,4:05:00,127,8:31:00,130,14:04:00,111,22:00:00,109,31:17:00,111,40:08:00,111,45:06:00,105,54:04:00,106,62:53:00,99,67:41:00,101,72:08:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,4th Solo Unlimited Woman,"Lisa Rivera
TC Ginsie Stauss
TC Tina Sackett",41,9:00, ,12:35:00, ,17:03:00, ,21:34:00, ,6:50:00, ,16:18:00, ,22:35:00, ,5:55:00, ,14:32:00, ,23:21:00, ,4:45:00, ,9:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:35:00,111,4:28:00,97,4:31:00,126,9:16:00,123,9:28:00,94,6:17:00,136,7:20:00,61,8:37:00,112,8:49:00,99,5:24:00,95,4:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:35:00,110,8:03:00,103,12:34:00,110,21:50:00,110,31:18:00,99,37:35:00,109,44:55:00,101,53:32:00,103,62:21:00,101,67:45:00,102,72:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,17th Novice,"Kevin Baker
Macy Baker
TC Brandon Baker
TC Randy Wilder",1022,9:00, ,12:34:00, ,16:54:00, ,21:49:00, ,7:28:00, ,15:34:00, ,22:26:00, ,6:00:00, ,16:10:00, ,23:18:00, ,5:30:00, ,9:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,105,3:34:00,98,4:20:00,118,4:55:00,132,9:39:00,81,8:06:00,110,6:52:00,138,7:34:00,98,10:10:00,82,7:08:00,117,6:12:00,71,4:05:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,105,3:34:00,101,7:54:00,109,12:49:00,115,22:28:00,104,30:34:00,98,37:26:00,110,45:00:00,113,55:10:00,101,62:18:00,104,68:30:00,103,72:35:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,10th Aluminum,"Drew Denman
Mark Wheeler
TC Rich Knarr
TC Steve Goates",903,9:00, ,12:35:00, ,17:04:00, ,21:45:00, ,4:49:00, ,14:05:00, ,22:50:00, ,2:00:00, ,15:00:00, ,23:53:00, ,5:08:00, ,9:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:35:00,112,4:29:00,106,4:41:00,101,7:04:00,118,9:16:00,119,8:45:00,83,3:10:00,132,13:00:00,113,8:53:00,94,5:15:00,106,4:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106,3:35:00,111,8:04:00,106,12:45:00,94,19:49:00,97,29:05:00,100,37:50:00,89,41:00:00,104,54:00:00,107,62:53:00,102,68:08:00,104,72:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,18th Novice,"Garrett Rogers
Ryan Griggs
TC Fred Griggs",34,9:00, ,12:43:00, ,16:55:00, ,21:46:00, ,7:04:00, ,15:53:00, ,23:20:00, ,6:32:00, ,15:57:00, ,0:03:00, ,5:48:00, ,9:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,122,3:43:00,82,4:12:00,110,4:51:00,128,9:18:00,104,8:49:00,115,7:27:00,134,7:12:00,78,9:25:00,102,8:06:00,109,5:45:00,53,3:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,122,3:43:00,103,7:55:00,108,12:46:00,113,22:04:00,106,30:53:00,104,38:20:00,113,45:32:00,112,54:57:00,109,63:03:00,105,68:48:00,105,72:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,11th Aluminum,"Tom Hallberg
Jeff Ferguson
TC Katie Hallberg
TC Tyler Hallberg",62,9:00, ,12:20:00, ,16:37:00, ,21:09:00, ,5:26:00, ,14:12:00, ,0:23:00, ,4:40:00, ,15:53:00, ,23:18:00, ,5:59:00, ,10:16:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,80,3:20:00,92,4:17:00,98,4:32:00,116,8:17:00,100,8:46:00,130,10:11:00,113,4:17:00,115,11:13:00,86,7:25:00,122,6:41:00,85,4:17:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,80,3:20:00,81,7:37:00,93,12:09:00,97,20:26:00,99,29:12:00,109,39:23:00,103,43:40:00,109,54:53:00,101,62:18:00,106,68:59:00,106,73:16:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,11th Tandem Unlimited,"Johnathan Peavy
Jason Thibodeaux
TC Becky Peavy
TC Zachery Thibodeaux",2225,9:00, ,12:44:00, ,16:54:00, ,21:49:00, ,6:24, ,14:08:00, ,20:32:00, ,3:10:00, ,13:46:00, ,23:39:00, ,7:10:00, ,11:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,123,3:44:00,77,4:10:00,118,4:55:00,118,8:35:00,75,7:44:00,99,6:24:00,131,6:38:00,105,10:36:00,120,9:53:00,129,7:31:00,67,4:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,123,3:44:00,101,7:54:00,109,12:49:00,105,21:24:00,98,29:08:00,97,35:32:00,97,42:10:00,97,52:46:00,104,62:39:00,107,70:10:00,107,74:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,6th Mixed Tandem Unlimited,"Cliff De La Cerda
Daniela De La Cerda
TC Mark Huteson
TC Rosa De La Cerda",13,9:00, ,12:42:00, ,16:59:00, ,21:23:00, ,7:51:00, ,15:43:00, ,0:31:00, ,6:15:00, ,14:52:00, ,2:24:00, ,7:16:00, ,11:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,3:42:00,94,4:17:00,93,4:24:00,144,10:28:00,78,7:52:00,120,8:48:00,127,5:44:00,62,8:37:00,129,11:32:00,74,4:52:00,64,3:59:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,3:42:00,105,7:59:00,99,12:23:00,120,22:51:00,105,30:43:00,110,39:31:00,112,45:15:00,103,53:52:00,113,65:24:00,108,70:16:00,108,74:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,19th Novice,"Scott Baley
Clark Cornwell
TC Mark Easterly
TC Ted Hume",4080,9:00, ,12:30:00, ,16:50:00, ,21:03:00, ,7:39:00, ,14:50:00, ,19:58:00, ,0:33:00, ,14:07:00, ,22:22:00, ,7:45:00, ,11:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,98,4:20:00,83,4:13:00,146,10:36:00,55,7:11:00,63,5:08:00,119,4:35:00,134,13:34:00,103,8:15:00,140,9:23:00,42,3:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:30:00,98,7:50:00,91,12:03:00,117,22:39:00,101,29:50:00,91,34:58:00,84,39:33:00,99,53:07:00,97,61:22:00,110,70:45:00,109,74:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,24th Unlimited,"Roland Burr
Rob Hill
Gregg Botterman
TC Jonathan Zeek",777,9:00, ,13:07:00, ,18:13:00, ,23:28:00, ,8:06:00, ,16:52:00, ,2:59:00, ,5:42:00, ,15:25:00, ,22:30:00, ,7:47:00, ,11:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,145,4:07:00,147,5:06:00,127,5:15:00,119,8:38:00,101,8:46:00,129,10:07:00,51,2:43:00,86,9:43:00,81,7:05:00,139,9:17:00,43,3:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,145,4:07:00,142,9:13:00,132,14:28:00,126,23:06:00,115,31:52:00,116,41:59:00,106,44:42:00,107,54:25:00,98,61:30:00,111,70:47:00,110,74:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,12th Tandem Unlimited,"Dan Gideon
Chris Pennell
TC Tiffany Marconi
TC Abigail  Brown",2468,9:00, ,12:56:00, ,17:39:00, ,23:10:00, ,6:02:00, ,16:32:00, ,22:58:00, ,4:30:00, ,16:20:00, ,2:32:00, ,7:57:00, ,13:17:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,135,3:56:00,128,4:43:00,135,5:31:00,93,6:52:00,130,10:30:00,100,6:26:00,126,5:32:00,124,11:50:00,122,10:12:00,101,5:25:00,124,5:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,135,3:56:00,133,8:39:00,131,14:10:00,101,21:02:00,113,31:32:00,102,37:58:00,102,43:30:00,114,55:20:00,114,65:32:00,112,70:57:00,111,76:17:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,20th  Novice,"Matt Thomas
Clayton Amacker
TC Kat Amacker
TC Kristen Ortwerth
",2070,9:00, ,12:44:00, ,17:40:00, ,23:00:00, ,6:25:00, ,17:50:00, ,1:15:00, ,7:36:00, ,16:28:00, ,0:45:00, ,8:44:00, ,13:25:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,123,3:44:00,139,4:56:00,129,5:20:00,106,7:25:00,139,11:25:00,114,7:25:00,129,6:21:00,66,8:52:00,106,8:17:00,132,7:59:00,112,4:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,123,3:44:00,134,8:40:00,129,14:00:00,106,21:25:00,122,32:50:00,113,40:15:00,116,46:36:00,116,55:28:00,112,63:45:00,114,71:44:00,112,76:25:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,21st  Novice,"Kip Jacobson
Nate Jacobson
TC Charity Jacobson
TC Lisa Jacobson",1836,9:00, ,12:58:00, ,17:38:00, ,22:33:00, ,7:02:00, ,16:12:00, ,1:10:00, ,5:15:00, ,14:18:00, ,23:45:00, ,7:45:00,,14:07:00,,,,,,,,,,,,,,,,,,,,,,,
,,*2 hour penalty @ Seadrift - barge,,,138,3:58:00,125,4:40:00,118,4:55:00,117,8:29:00,115,9:10:00,122,8:58:00,109,4:05:00,70,9:03:00,116,9:27:00,134,8:00:00,136,6:22:00,,,,,,,,,,,,,,,,,,,,,,,
,,canal,,,138,3:58:00,132,8:38:00,119,13:33:00,112,22:02:00,107,31:12:00,112,40:10:00,105,44:15:00,100,53:18:00,105,62:45:00,109,70:45:00,113,77:07:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,16th Solo Unlimited Man,"BJ Dobbs
TC Crystal Dobbs",6988,9:00, ,12:52:00, ,17:22:00, ,22:10:00, ,8:00:00, ,16:46:00, ,3:24:00, ,7:12:00, ,15:55:00, ,5:02:00, ,10:15:00, ,14:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,3:52:00,113,4:30:00,108,4:48:00,136,9:50:00,98,8:46:00,131,10:38:00,101,3:48:00,63,8:43:00,140,13:07:00,93,5:13:00,104,4:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,3:52:00,120,8:22:00,116,13:10:00,122,23:00:00,114,31:46:00,117,42:24:00,115,46:12:00,110,54:55:00,116,68:02:00,115,73:15:00,114,77:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,2nd USCA C-1 Woman,"Kelly Stone
TC Fallon Hopper
TC Tara Pustejovsky",99,9:00, ,12:51:00, ,17:24:00, ,2:43:00, ,9:07:00, ,16:55:00, ,2:02:00, ,5:08:00, ,14:39:00, ,0:41:00, ,8:17:00, ,15:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,129,3:51:00,117,4:33:00,152,9:19:00,84,6:24:00,77,7:48:00,123,9:07:00,80,3:06:00,83,9:31:00,121,10:02:00,130,7:36:00,140,7:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,129,3:51:00,122,8:24:00,147,17:43:00,131,24:07:00,116,31:55:00,114,41:02:00,104,44:08:00,102,53:39:00,110,63:41:00,113,71:17:00,115,78:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,13th Tandem Unlimited,"Lehron Brune
Kyle Huffman
TC Emily Schultz
TC Eilse Brune",923,9:00, ,12:52:00, ,17:30:00, ,22:39:00, ,8:01:00, ,17:00:00, ,23:30:00, ,7:42:00, ,17:06:00, ,5:57:00, ,11:07:00, ,16:03:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,3:52:00,124,4:38:00,122,5:09:00,129,9:22:00,107,8:59:00,104,6:30:00,142,8:12:00,77,9:24:00,139,12:51:00,92,5:10:00,121,4:56:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,3:52:00,126,8:30:00,120,13:39:00,123,23:01:00,117,32:00:00,105,38:30:00,117,46:42:00,117,56:06:00,117,68:57:00,117,74:07:00,116,79:03:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,25th Unlimited,"Travis Cooper
Brian Collins
Devin Hunt
TC Maggie Jackson
TC Mary Margaret Roesser",725,9:00, ,12:36:00, ,17:32:00, ,22:42:00, ,7:34:00, ,16:29:00, ,2:03:00, ,5:50:00, ,18:07:00, ,4:49:00, ,10:17:00, ,16:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:36:00,139,4:56:00,123,5:10:00,124,8:52:00,106,8:55:00,126,9:34:00,100,3:47:00,128,12:17:00,126,10:42:00,104,5:28:00,130,5:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:36:00,130,8:32:00,123,13:42:00,116,22:34:00,112,31:29:00,115,41:03:00,108,44:50:00,119,57:07:00,115,67:49:00,116,73:17:00,117,79:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,17th Solo Unlimited Man,"Tracy Parric
TC Margaret Nedbalek",811,9:00, ,12:49:00, ,17:10:00, ,21:51:00, ,9:36:00, ,, ,8:05:00, ,10:47:00, ,21:13:00, ,7:47:00, ,12:21:00, ,16:33:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,128,3:49:00,104,4:21:00,107,4:41:00,153,11:45:00,148,14:24:00,117,8:05:00,49,2:42:00,103,10:26:00,124,10:34:00,58,4:34:00,77,4:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,128,3:49:00,115,8:10:00,111,12:51:00,134,24:36:00,141,39:00:00,134,47:05:00,131,49:47:00,129,60:13:00,124,70:47:00,121,75:21:00,118,79:33:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,22nd Novice,"Jason Lewis
Mick Donohue
TC Wyatt Giles
TC Mike Gordon",74,9:00, ,13:10:00, ,17:44:00, ,22:55:00, ,8:40:00, ,18:05:00, ,6:20:00, ,9:34:00, ,21:09:00, ,7:35:00, ,11:48:00, ,16:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,149,4:10:00,119,4:34:00,124,5:11:00,133,9:45:00,122,9:25:00,140,12:15:00,86,3:14:00,119,11:35:00,123,10:26:00,45,4:13:00,113,4:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,149,4:10:00,136,8:44:00,126,13:55:00,127,23:40:00,123,33:05:00,124,45:20:00,123,48:34:00,128,60:09:00,121,70:35:00,118,74:48:00,119,79:36:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,23rd Novice,"Aaron Larosche
Reggie Salyer
TC Terryn Larosche
TC Darcie Garber",1414,9:00, ,12:40:00, ,17:27:00, ,22:40:00, ,8:45:00, ,19:43:00, ,6:38:00, ,9:40:00, ,19:49:00, ,6:25:00, ,11:51:00, ,16:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,115,3:40:00,132,4:47:00,125,5:13:00,137,10:05:00,136,10:58:00,133,10:55:00,75,3:02:00,96,10:09:00,125,10:36:00,102,5:26:00,114,4:49:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,115,3:40:00,124,8:27:00,121,13:40:00,128,23:45:00,129,34:43:00,125,45:38:00,124,48:40:00,122,58:49:00,118,69:25:00,120,74:51:00,120,79:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,26th Unlimited,"Lee Wallace
Drew Ormsby (out at Gonzales)
Jimmy Reed
TC Brent Wadle
TC Caleb Wadle",1835,9:00, ,12:21:00, ,16:34:00, ,20:56:00, ,7:56:00, ,17:15:00, ,5:20:00, ,8:15:00, ,18:00:00, ,7:16:00, ,11:48:00, ,16:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,3:21:00,85,4:13:00,91,4:22:00,150,11:00:00,121,9:19:00,138,12:05:00,70,2:55:00,87,9:45:00,141,13:16:00,56,4:32:00,118,4:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,82,3:21:00,80,7:34:00,88,11:56:00,121,22:56:00,120,32:15:00,119,44:20:00,118,47:15:00,118,57:00:00,119,70:16:00,119,74:48:00,121,79:43:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,24th Novice,"Tom Spillman
Jon Spillman
TC Joseph Spillman
TC Kobie Powers
",2112,9:00, ,13:00:00, ,18:20:00, ,7:41:00, ,14:49:00, ,0:00:00, ,6:10:00, ,9:01:00, ,19:42:00, ,7:21:00, ,12:26:00, ,16:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,140,4:00:00,155,5:20:00,158,13:21:00,102,7:08:00,116,9:11:00,90,6:10:00,65,2:51:00,106,10:41:00,131,11:39:00,88,5:05:00,105,4:29:00,,,,,,,,,,,,,,,,,,,,,,,
