,,,,,,,,,,2017 TEXAS WATER SAFARI SPLITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:17:00,89,4:56:00,78,4:41:00,77,6:38:00,47,8:10:00,78,6:07:00,93,4:56:00,95,12:23:00,71,8:15:00,54,4:25:00,44,5:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:17:00,76,8:13:00,77,12:54:00,74,19:32:00,63,27:42:00,64,33:49:00,74,38:45:00,69,51:08:00,73,59:23:00,70,63:48:00,61,69:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,6th Mixed,"Joe Hunt
Patty Hunt
TC - Tommy Masterson
TC - James Hunt",1775,9:00, ,12:29:00, ,17:12:00, ,21:49:00, ,3:59:00, ,12:12:00, ,17:19:00, ,23:33:00, ,8:49:00, ,16:08:00, ,20:38:00, ,6:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,*2 hr penalty,,78,3:29:00,73,4:43:00,74,4:37:00,65,6:10:00,49,8:13:00,43,5:07:00,104,6:14:00,49,9:16:00,44,7:19:00,55,4:30:00,83,10:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,at Seadrift,,78,3:29:00,75,8:12:00,75,12:49:00,69,18:59:00,62,27:12:00,58,32:19:00,72,38:33:00,60,47:49:00,59,55:08:00,61,59:38:00,62,69:42:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5th USCA C1,"Andy Brown
TC - Jennifer Brown
TC - Charleen Dowell",131,9:00, ,13:04:00, ,17:57:00, ,22:53:00, ,5:29:00, ,14:59:00, ,20:41:00, ,0:24:00, ,12:11:00, ,19:53:00, ,0:48:00, ,6:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,113,4:04:00,84,4:53:00,87,4:56:00,76,6:36:00,88,9:30:00,61,5:42:00,78,3:43:00,84,11:47:00,59,7:42:00,72,4:55:00,50,6:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,113,4:04:00,100,8:57:00,94,13:53:00,84,20:29:00,80,29:59:00,80,35:41:00,77,39:24:00,70,51:11:00,71,58:53:00,70,63:48:00,63,69:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,9th Mens Solo,"Chuck Scheidt
TC - Dave Brown
TC - Carl Scheidt",100,9:00, ,11:53:00, ,15:57:00, ,19:34:00, ,0:52:00, ,7:40:00, ,13:00:00, ,16:14:00, ,6:42:00, ,16:25:00, ,20:28:00, ,7:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2:53:00,37,4:04:00,30,3:37:00,39,5:18:00,32,6:48:00,49,5:20:00,59,3:14:00,110,14:28:00,95,9:43:00,43,4:03:00,92,11:02:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2:53:00,36,6:57:00,34,10:34:00,38,15:52:00,34,22:40:00,34,28:00:00,34,31:14:00,57,45:42:00,60,55:25:00,59,59:28:00,64,70:30:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1st Womens Solo,"Erin Magee
TC - Grady Hicks
TC - Chris stevenson",497,9:00, ,12:25:00, ,16:41:00, ,20:47:00, ,2:34:00, ,9:38:00, ,14:53:00, ,18:03:00, ,3:20:00, ,11:21:00, ,16:15:00, ,8:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,72,3:25:00,47,4:16:00,55,4:06:00,52,5:47:00,34,7:04:00,46,5:15:00,50,3:10:00,51,9:17:00,64,8:01:00,70,4:54:00,103,16:19:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,72,3:25:00,56,7:41:00,56,11:47:00,55,17:34:00,46,24:38:00,43,29:53:00,46,33:03:00,44,42:20:00,43,50:21:00,46,55:15:00,65,71:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,5th Aluminum,"Matt Whitt
Wendel Thuss
TC - Matthew Altemeier
TC - Robb Van Eman",2002,9:00, ,12:27:00, ,17:05:00, ,21:38:00, ,4:49:00, ,13:10:00, ,19:07:00, ,22:15:00, ,10:10:00, ,17:41:00, ,22:15:00, ,9:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,74,3:27:00,68,4:38:00,71,4:33:00,84,7:11:00,60,8:21:00,72,5:57:00,46,3:08:00,86,11:55:00,53,7:31:00,58,4:34:00,89,10:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,74,3:27:00,72,8:05:00,71,12:38:00,79,19:49:00,69,28:10:00,69,34:07:00,65,37:15:00,65,49:10:00,65,56:41:00,66,61:15:00,66,72:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,10th Mens Solo,"James Sutherland
TC - Catherine Sutherland ",23,9:00, ,12:17:00, ,16:43:00, ,20:51:00, ,2:50:00, ,13:08:00, ,18:57:00, ,22:30:00, ,13:09:00, ,20:38:00, ,2:18:00, ,9:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:17:00,59,4:26:00,60,4:08:00,60,5:59:00,101,10:18:00,68,5:49:00,73,3:33:00,111,14:39:00,51,7:29:00,89,5:40:00,63,7:37:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3:17:00,61,7:43:00,57,11:51:00,58,17:50:00,68,28:08:00,67,33:57:00,67,37:30:00,77,52:09:00,74,59:38:00,73,65:18:00,67,72:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,11th Mens Solo,"Trab Seyn
TC - Jill Mulder
TC - Paula Witt",3113,9:00, ,12:16:00, ,16:41:00, ,21:14:00, ,4:45:00, ,13:05:00, ,18:53:00, ,22:30:00, ,12:57:00, ,21:27:00, ,2:18:00, ,10:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63,3:16:00,58,4:25:00,71,4:33:00,89,7:31:00,59,8:20:00,66,5:48:00,76,3:37:00,109,14:27:00,75,8:30:00,67,4:51:00,64,8:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63,3:16:00,56,7:41:00,64,12:14:00,78,19:45:00,67,28:05:00,66,33:53:00,67,37:30:00,74,51:57:00,75,60:27:00,73,65:18:00,68,73:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,10th Tandem Unlimited,"James Ward
Kent Harlan
TC - Janet Ward
TC - Kerri Harlan",7780,9:00, ,11:59:00, ,16:08:00, ,20:19:00, ,1:48:00, ,9:08:00, ,14:24:00, ,17:40:00, ,4:46:00, ,14:09:00, ,19:21:00, ,10:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2:59:00,42,4:09:00,62,4:11:00,47,5:29:00,37,7:20:00,48,5:16:00,63,3:16:00,76,11:06:00,92,9:23:00,76,5:12:00,101,15:11:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2:59:00,42,7:08:00,46,11:19:00,46,16:48:00,40,24:08:00,40,29:24:00,41,32:40:00,48,43:46:00,54,53:09:00,54,58:21:00,69,73:32:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6th Aluminum,"John Carment
Patrick Schreiber
TC - Pat Schreiber
TC - Gary Hoff",4234,9:00, ,12:33:00, ,17:40:00, ,22:39:00, ,4:55:00, ,15:47:00, ,21:21:00, ,6:29:00, ,15:57:00, ,23:36:00, ,4:21:00, ,11:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,88,3:33:00,99,5:07:00,88,4:59:00,68,6:16:00,106,10:52:00,58,5:34:00,118,9:08:00,53,9:28:00,56,7:39:00,64,4:45:00,54,6:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,88,3:33:00,94,8:40:00,89,13:39:00,81,19:55:00,86,30:47:00,82,36:21:00,90,45:29:00,83,54:57:00,82,62:36:00,81,67:21:00,70,74:00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,12th Mens Solo,"Andrew Davis
TC - Jacob Simmons
TC - Jessica Davis",556,9:00, ,12:38:00, ,17:11:00, ,23:34:00, ,5:31:00, ,14:25:00, ,20:34:00, ,0:08:00, ,12:12:00, ,19:39:00, ,23:24:00, ,11:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,97,3:38:00,66,4:33:00,118,6:23:00,59,5:57:00,69,8:54:00,80,6:09:00,74,3:34:00,88,12:04:00,47,7:27:00,32,3:45:00,94,11:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,97,3:38:00,74,8:11:00,104,14:34:00,85,20:31:00,75,29:25:00,78,35:34:00,76,39:08:00,71,51:12:00,69,58:39:00,67,62:24:00,71,74:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,7th Aluminum,"Daniel Listi
Tony Listi
TC - Eric Engelhardt
TC - Jeff Brode",7179,9:00, ,12:32:00, ,17:27:00, ,22:13:00, ,4:55:00, ,15:50:00, ,21:46:00, ,1:25:00, ,14:02:00, ,22:04:00, ,3:08:00, ,11:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,88,4:55:00,82,4:46:00,81,6:42:00,107,10:55:00,71,5:56:00,77,3:39:00,100,12:37:00,66,8:02:00,75,5:04:00,69,8:26:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,87,8:27:00,84,13:13:00,81,19:55:00,87,30:50:00,83,36:46:00,79,40:25:00,80,53:02:00,79,61:04:00,78,66:08:00,72,74:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6th Novice,"Chris Spears
Matt Spears
TC - Charlie Hebert
TC - Sam Rhotenberry",1865,9:00, ,12:42:00, ,17:47:00, ,22:46:00, ,6:40:00, ,15:54:00, ,21:59:00, ,1:28:00, ,13:59:00, ,21:27:00, ,2:49:00, ,11:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,99,3:42:00,96,5:05:00,88,4:59:00,93,7:54:00,80,9:14:00,77,6:05:00,70,3:29:00,99,12:31:00,49,7:28:00,81,5:22:00,76,9:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,99,3:42:00,95,8:47:00,91,13:46:00,90,21:40:00,88,30:54:00,84,36:59:00,80,40:28:00,78,52:59:00,75,60:27:00,76,65:49:00,73,74:53:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,11th Tandem Unlimited,"Clint Simmons
Paul Glisson
TC - Emily Addelsperger
TC - Racehl Simmons",1004,9:00, ,12:05:00, ,17:07:00, ,21:12:00, ,3:35:00, ,18:15:00, ,0:06:00, ,10:08:00, ,18:05:00, ,1:12:00, ,5:07:00, ,12:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,94,5:02:00,51,4:05:00,71,6:23:00,120,14:40:00,70,5:51:00,119,10:02:00,30,7:57:00,40,7:07:00,38,3:55:00,60,7:07:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,73,8:07:00,63,12:12:00,64,18:35:00,96,33:15:00,88,39:06:00,101,49:08:00,90,57:05:00,86,64:12:00,83,68:07:00,74,75:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,12th Tandem Unlimited,"Brandon Gibson
Gary Gibson
TC - Julie Gibson
TC - Kathryn Gibson",4614,9:00, ,11:59:00, ,16:00:00, ,19:55:00, ,0:19:00, ,8:45:00, ,14:00:00, ,16:51:00, ,1:34:00, ,11:15:00, ,16:00:00, ,12:23:00,,,,,,,,,,,,,,,,,,,,,,,
,1st Adult Child,,*2 hr penalty,,40,2:59:00,36,4:01:00,42,3:55:00,17,4:24:00,62,8:26:00,46,5:15:00,33,2:51:00,42,8:43:00,93,9:41:00,64,4:45:00,107,20:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,at Seadrift,,40,2:59:00,37,7:00:00,38,10:55:00,31,15:19:00,38,23:45:00,38,29:00:00,37,31:51:00,36,40:34:00,40,50:15:00,45,55:00:00,75,75:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,13th Tandem Unlimited,"Al Kaufmann
Jason Thibodeaux
TC - Michael Reuwer
TC - Jonathan Peavy",225,9:00, ,12:12:00, ,17:18:00, ,21:59:00, ,4:24:00, ,14:32:00, ,20:32:00, ,23:47:00, ,11:58:00, ,20:05:00, ,1:21:00, ,12:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:12:00,97,5:06:00,78,4:41:00,73,6:25:00,98,10:08:00,75,6:00:00,61,3:15:00,92,12:11:00,69,8:07:00,78,5:16:00,93,11:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,55,3:12:00,80,8:18:00,79,12:59:00,73,19:24:00,77,29:32:00,77,35:32:00,75,38:47:00,67,50:58:00,72,59:05:00,72,64:21:00,76,75:34:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6th USCA C2,"Ethan Allan
Josh Pickern
TC - Lauren Allan
TC - Becca Pickern",2937,9:00, ,12:35:00, ,17:21:00, ,22:08:00, ,4:49:00, ,14:36:00, ,20:11:00, ,2:28:00, ,14:32:00, ,21:35:00, ,2:58:00, ,12:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,90,3:35:00,78,4:46:00,83,4:47:00,80,6:41:00,92,9:47:00,60,5:35:00,106,6:17:00,88,12:04:00,37,7:03:00,82,5:23:00,82,9:41:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,90,3:35:00,81,8:21:00,81,13:08:00,79,19:49:00,78,29:36:00,75,35:11:00,82,41:28:00,81,53:32:00,78,60:35:00,77,65:58:00,77,75:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,8th Aluminum,"Ginsie Stauss
Lisa Rivera
TC - Marilyn Lane
TC - Tom Lane",731,9:00, ,12:22:00, ,16:58:00, ,21:22:00, ,4:36:00, ,13:19:00, ,19:19:00, ,23:13:00, ,14:00:00, ,22:04:00, ,4:03:00, ,13:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,71,3:22:00,67,4:36:00,64,4:24:00,85,7:14:00,64,8:43:00,74,6:00:00,80,3:54:00,113,14:47:00,67,8:04:00,98,5:59:00,74,8:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,71,3:22:00,67,7:58:00,67,12:22:00,76,19:36:00,70,28:19:00,72,34:19:00,71,38:13:00,79,53:00:00,79,61:04:00,79,67:03:00,78,76:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,13th Mens Solo,"Matthew Bonura
TC - Christi Lancaster
TC - Jay Bonura",224,9:00, ,12:05:00, ,16:43:00, ,21:17:00, ,3:57:00, ,15:34:00, ,22:29:00, ,3:55:00, ,16:40:00, ,0:22:00, ,5:05:00, ,13:16:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,68,4:38:00,73,4:34:00,79,6:40:00,110,11:37:00,92,6:55:00,99,5:26:00,101,12:45:00,58,7:42:00,62,4:43:00,66,8:11:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,45,3:05:00,61,7:43:00,65,12:17:00,68,18:57:00,83,30:34:00,87,37:29:00,84,42:55:00,86,55:40:00,84,63:22:00,82,68:05:00,79,76:16:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,14th Mens Solo,"Ian Kolda
TC - John Peterek
TC - Anna Kolda",34,9:00, ,12:13:00, ,16:42:00, ,20:51:00, ,3:53:00, ,14:26:00, ,20:11:00, ,23:40:00, ,13:07:00, ,21:27:00, ,2:18:00, ,14:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,57,3:13:00,63,4:29:00,61,4:09:00,83,7:02:00,104,10:33:00,64,5:45:00,71,3:29:00,104,13:27:00,73,8:20:00,67,4:51:00,97,12:06:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,57,3:13:00,60,7:42:00,57,11:51:00,66,18:53:00,76,29:26:00,75,35:11:00,73,38:40:00,76,52:07:00,75,60:27:00,73,65:18:00,80,77:24:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,7th Novice,"Camille Hernandez
Joanna Lehrmann
TC - Josh Hernandez ",6006,9:00, ,12:35:00, ,17:28:00, ,22:10:00, ,4:38:00, ,14:41:00, ,20:39:00, ,0:53:00, ,13:00:00, ,22:15:00, ,4:07:00, ,15:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,*2 hr penalty,,90,3:35:00,83,4:53:00,80,4:42:00,74,6:28:00,96,10:03:00,73,5:58:00,85,4:14:00,91,12:07:00,88,9:15:00,94,5:52:00,90,10:54:00,,,,,,,,,,,,,,,,,,,,,,,
,,,at Seadrift,,90,3:35:00,88,8:28:00,83,13:10:00,77,19:38:00,79,29:41:00,79,35:39:00,78,39:53:00,75,52:00:00,81,61:15:00,80,67:07:00,81,78:01:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,8th Novice,"Charles Good
Clayton Hahn
TC - James Hahn
TC - Jean Good",210,9:00, ,12:43:00, ,17:49:00, ,22:39:00, ,7:30:00, ,17:01:00, ,0:59:00, ,5:56:00, ,18:19:00, ,2:24:00, ,9:09:00, ,16:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:43:00,97,5:06:00,85,4:50:00,101,8:51:00,89,9:31:00,100,7:58:00,94,4:57:00,95,12:23:00,68,8:05:00,104,6:45:00,59,7:05:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,100,3:43:00,97,8:49:00,89,13:39:00,95,22:30:00,90,32:01:00,92,39:59:00,88,44:56:00,92,57:19:00,87,65:24:00,87,72:09:00,82,79:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,14th Tandem Unlimited,"Darren Dodd
Keifer Mauldin
TC - Brittany Jeffus
TC - Patty Dodd",1313,9:00, ,12:32:00, ,17:32:00, ,22:46:00, ,5:21:00, ,15:34:00, ,22:03:00, ,2:11:00, ,15:40:00, ,0:22:00, ,7:28:00, ,16:31:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,91,5:00:00,98,5:14:00,75,6:35:00,100,10:13:00,86,6:29:00,84,4:08:00,105,13:29:00,77,8:42:00,105,7:06:00,75,9:03:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,91,8:32:00,91,13:46:00,83,20:21:00,83,30:34:00,85,37:03:00,81,41:11:00,82,54:40:00,83,63:22:00,84,70:28:00,83,79:31:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,9th Aluminum,"Fernando Garcia
John Medrano
TC - Jenni Medrano
TC - Denise Kirkham",7481,9:00, ,12:32:00, ,17:22:00, ,22:00:00, ,6:49:00, ,15:07:00, ,22:10:00, ,6:21:00, ,16:30:00, ,0:26:00, ,7:38:00, ,16:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,79,4:50:00,76,4:38:00,99,8:49:00,57,8:18:00,94,7:03:00,115,8:11:00,62,10:09:00,63,7:56:00,106,7:12:00,78,9:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:32:00,84,8:22:00,80,13:00:00,91,21:49:00,82,30:07:00,86,37:10:00,89,45:21:00,85,55:30:00,85,63:26:00,85,70:38:00,84,79:48:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,9th Novice,"Cory Hensh
Glenn Longley
TC - Spencer LeDoux ",1954,9:00, ,12:55:00, ,18:03:00, ,23:04:00, ,7:55:00, ,19:37:00, ,2:50:00, ,9:24:00, ,19:28:00, ,4:38:00, ,12:05:00, ,20:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,105,3:55:00,100,5:08:00,90,5:01:00,100,8:51:00,111,11:42:00,95,7:13:00,108,6:34:00,61,10:04:00,86,9:10:00,107,7:27:00,68,8:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,105,3:55:00,103,9:03:00,97,14:04:00,97,22:55:00,106,34:37:00,100,41:50:00,97,48:24:00,97,58:28:00,95,67:38:00,94,75:05:00,85,83:20:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,10th Aluminum,"August Peters
Lucas Peters
TC - Rhonda Kokena
TC - Alyce Peters",1077,9:00, ,12:48:00, ,17:50:00, ,22:59:00, ,5:56:00, ,18:27:00, ,5:03:00, ,10:43:00, ,20:41:00, ,6:03:00, ,11:47:00, ,20:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,102,3:48:00,93,5:02:00,96,5:09:00,82,6:57:00,117,12:31:00,110,10:36:00,101,5:40:00,59,9:58:00,90,9:22:00,90,5:44:00,71,8:52:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,102,3:48:00,98,8:50:00,96,13:59:00,86,20:56:00,99,33:27:00,103,44:03:00,103,49:43:00,100,59:41:00,97,69:03:00,92,74:47:00,86,83:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,15th Tandem Unlimited,"Ken Shaver
William Robinson
TC - Norm Thomas
TC - Nita Shaver",3764,9:00, ,12:35:00, ,17:38:00, ,22:32:00, ,7:11:00, ,16:35:00, ,1:24:00, ,7:35:00, ,18:07:00, ,6:40:00, ,11:25:00, ,20:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,90,3:35:00,95,5:03:00,86,4:54:00,97,8:39:00,85,9:24:00,103,8:49:00,103,6:11:00,66,10:32:00,108,12:33:00,64,4:45:00,80,9:26:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,90,3:35:00,93,8:38:00,88,13:32:00,93,22:11:00,89,31:35:00,93,40:24:00,92,46:35:00,91,57:07:00,100,69:40:00,91,74:25:00,87,83:51:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,16th Tandem Unlimited,"Michael Martin
Ted Slaughter
TC - John Smith
TC - Pamela Martin",617,9:00, ,12:28:00, ,17:21:00, ,22:27:00, ,6:21:00, ,15:44:00, ,1:28:00, ,8:56:00, ,19:26:00, ,4:48:00, ,10:34:00, ,21:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,77,3:28:00,84,4:53:00,93,5:06:00,92,7:54:00,83,9:23:00,107,9:44:00,111,7:28:00,65,10:30:00,90,9:22:00,91,5:46:00,88,10:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,77,3:28:00,81,8:21:00,86,13:27:00,87,21:21:00,85,30:44:00,95,40:28:00,94,47:56:00,96,58:26:00,96,67:48:00,90,73:34:00,88,84:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,17th Tandem Unlimited,"Jose Torres
Mauro Vasquez IV
TC - Troy Teague ",525,9:00, ,12:27:00, ,17:21:00, ,23:04:00, ,9:01:00, ,19:02:00, ,2:54:00, ,9:56:00, ,21:15:00, ,9:40:00, ,15:05:00, ,21:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,74,3:27:00,87,4:54:00,108,5:43:00,109,9:57:00,95,10:01:00,99,7:52:00,109,7:02:00,80,11:19:00,107,12:25:00,84,5:25:00,52,6:23:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,74,3:27:00,81,8:21:00,97,14:04:00,102,24:01:00,102,34:02:00,101,41:54:00,100,48:56:00,104,60:15:00,102,72:40:00,100,78:05:00,89,84:28:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,18th Tandem Unlimited,"Cody Brown
Preston Koenig
TC - Crystal Koenig
TC - Doug Strause",69,9:00, ,12:53:00, ,18:31:00, ,23:38:00, ,9:35:00, ,18:40:00, ,6:15:00, ,9:26:00, ,19:20:00, ,3:58:00, ,9:45:00, ,21:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,104,3:53:00,120,5:38:00,95,5:07:00,110,9:57:00,74,9:05:00,115,11:35:00,53,3:11:00,57,9:54:00,76,8:38:00,92,5:47:00,96,11:54:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,104,3:53:00,113,9:31:00,107,14:38:00,105,24:35:00,101,33:40:00,108,45:15:00,98,48:26:00,94,58:20:00,91,66:58:00,89,72:45:00,90,84:39:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,10th Novice,"Drew Dylla
Seabass Yrizar
TC - Tommy Douglass
TC - Amber Elizondo",2277,9:00, ,12:39:00, ,17:30:00, ,22:18:00, ,7:00:00, ,18:05:00, ,0:10:00, ,5:23:00, ,17:35:00, ,4:18:00, ,12:13:00, ,22:25:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,98,3:39:00,80,4:51:00,84,4:48:00,98,8:42:00,108,11:05:00,76,6:05:00,95,5:13:00,93,12:12:00,99,10:43:00,112,7:55:00,85,10:12:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,98,3:39:00,90,8:30:00,85,13:18:00,92,22:00:00,94,33:05:00,89,39:10:00,86,44:23:00,87,56:35:00,94,67:18:00,95,75:13:00,91,85:25:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,11th Novice,"Travis Johnson
Will Manske
TC - Jeff Herman ",33,9:00, ,13:17:00, ,18:03:00, ,23:08:00,,8:19:00,,18:14:00,,3:41:00,,10:08:00,,20:52:00,,8:50:00,,14:23:00,,23:31:00,,,,,,,,,,,,,,,,,,,,,,,
